Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V,WMT
2022-10-10,138.23785400390625,113.66999816894531,97.18966674804688,146.4105682373047,97.50910186767578,223.68553161621094,114.7210693359375,222.9600067138672,178.06336975097656,41.486671447753906
2022-10-11,136.82022094726562,112.20999908447266,96.51432800292969,148.52810668945312,94.69498443603516,219.93875122070312,115.1567611694336,216.5,175.09207153320312,42.56137466430664
2022-10-12,136.190185546875,112.9000015258789,96.89171600341797,148.49160766601562,96.22742462158203,220.2704620361328,115.34211730957031,217.24000549316406,174.21243286132812,42.08016586303711
2022-10-13,140.76791381835938,112.52999877929688,98.38146209716797,150.73687744140625,101.57699584960938,228.55442810058594,117.08483123779297,221.72000122070312,180.4873504638672,42.43626022338867
2022-10-14,136.22955322265625,106.9000015258789,95.89856719970703,150.10708618164062,103.26732635498047,223.0122833251953,115.94467163085938,204.99000549316406,178.49339294433594,41.842769622802734
2022-10-17,140.19692993164062,113.79000091552734,99.28522491455078,152.0512237548828,107.60456848144531,231.76454162597656,118.03959655761719,219.35000610351562,181.06399536132812,42.14433288574219
2022-10-18,141.51609802246094,116.36000061035156,100.0797348022461,151.52182006835938,110.37223052978516,232.71099853515625,118.99436950683594,220.19000244140625,182.94061279296875,43.032962799072266
2022-10-19,141.6243896484375,115.06999969482422,98.94754028320312,150.3170166015625,108.208251953125,230.74002075195312,120.09745025634766,222.0399932861328,182.1977996826172,42.91105651855469
2022-10-20,141.1616973876953,115.25,99.28522491455078,150.7003936767578,107.8553237915039,230.41802978515625,118.55057525634766,207.27999877929688,182.98948669433594,43.01692581176758
2022-10-21,144.98141479492188,119.31999969482422,100.4372787475586,153.9862060546875,113.52069091796875,236.24313354492188,120.03492736816406,214.44000244140625,186.0683135986328,43.88629913330078
2022-10-24,147.12750244140625,119.81999969482422,101.8177490234375,156.05810546875,113.65998077392578,241.2486114501953,120.77241516113281,211.25,186.40066528320312,44.72361755371094
2022-10-25,149.97262573242188,120.5999984741211,103.76432800292969,155.81166076660156,113.95719909667969,244.57586669921875,122.16339111328125,222.4199981689453,189.98770141601562,44.935340881347656
2022-10-26,147.02906799316406,115.66000366210938,94.27975463867188,157.18075561523438,115.26671600341797,225.70533752441406,123.02225494384766,224.63999938964844,198.73544311523438,45.27859878540039
2022-10-27,142.54978942871094,110.95999908447266,91.58831024169922,157.2720184326172,115.72180938720703,221.24618530273438,123.11560821533203,225.08999633789062,199.6737518310547,45.14707565307617
2022-10-28,153.3197784423828,103.41000366210938,95.63043212890625,159.60862731933594,117.09636688232422,230.14486694335938,126.23365783691406,228.52000427246094,204.6096649169922,45.718109130859375
2022-10-31,150.95706176757812,102.44000244140625,93.86262512207031,158.78717041015625,116.91059112548828,226.49562072753906,125.72018432617188,227.5399932861328,202.47894287109375,45.66036605834961
2022-11-01,148.3088836669922,96.79000091552734,89.85028839111328,157.98394775390625,119.01884460449219,222.63177490234375,125.9162368774414,227.82000732421875,202.25408935546875,45.455055236816406
2022-11-02,142.77621459960938,92.12000274658203,86.374267578125,155.5561065673828,117.92293548583984,214.75762939453125,124.10515594482422,214.97999572753906,196.40924072265625,45.15349578857422
2022-11-03,136.72177124023438,89.30000305175781,82.85852813720703,155.82077026367188,118.13655853271484,209.04959106445312,123.25565338134766,215.30999755859375,190.3493194580078,45.143863677978516
2022-11-04,136.45555114746094,90.9800033569336,85.98694610595703,156.51446533203125,121.36856842041016,216.01629638671875,125.50544738769531,207.47000122070312,192.52894592285156,45.22407531738281
2022-11-07,136.98802185058594,90.52999877929688,87.88385009765625,157.883544921875,122.00939178466797,222.33905029296875,127.42857360839844,197.0800018310547,195.57846069335938,45.69886016845703
2022-11-08,137.55995178222656,89.9800033569336,88.29105377197266,158.66848754882812,122.08372497558594,223.3147430419922,127.71796417236328,191.3000030517578,197.22047424316406,45.80793380737305
2022-11-09,132.9943389892578,86.13999938964844,86.72187805175781,157.3997802734375,120.49555969238281,219.060546875,127.4098892211914,177.58999633789062,189.9715118408203,44.742862701416016
2022-11-10,144.82742309570312,96.62999725341797,93.2965316772461,159.24351501464844,125.45507049560547,237.08229064941406,131.7975616455078,190.72000122070312,201.37393188476562,45.66999053955078
2022-11-11,147.6181182861328,100.79000091552734,95.7496109008789,154.4790802001953,125.65939331054688,241.11204528808594,131.60150146484375,195.97000122070312,200.81556701660156,45.740562438964844
2022-11-14,146.21788024902344,98.48999786376953,95.04447174072266,156.9069366455078,124.3684310913086,235.68698120117188,131.61087036132812,190.9499969482422,202.63763427734375,44.39638900756836
2022-11-15,147.95338439941406,98.94000244140625,97.76570129394531,157.34506225585938,123.46756744384766,236.09678649902344,131.1534423828125,194.4199981689453,205.70372009277344,47.29969024658203
2022-11-16,146.72076416015625,97.12000274658203,98.17288970947266,158.32168579101562,123.63472747802734,236.52731323242188,132.32034301757812,186.9199981689453,205.85069274902344,47.639739990234375
2022-11-17,148.62393188476562,94.8499984741211,97.68624877929688,159.59947204589844,123.0960464477539,236.47837829589844,131.50814819335938,183.1699981689453,206.68331909179688,47.47933578491211
2022-11-18,149.18600463867188,94.13999938964844,96.76261901855469,160.822509765625,124.30340576171875,236.0282745361328,133.09518432617188,180.19000244140625,206.49717712402344,48.194740295410156
2022-11-21,145.9516143798828,92.45999908447266,94.94515991210938,161.64927673339844,123.56971740722656,236.8404083251953,134.78492736816406,167.8699951171875,202.10865783691406,48.48987579345703
2022-11-22,148.09144592285156,93.19999694824219,96.38522338867188,162.43011474609375,125.41792297363281,239.75625610351562,135.94247436523438,169.91000366210938,206.0367889404297,48.663108825683594
2022-11-23,148.9690704345703,94.12999725341797,97.78556060791016,162.60464477539062,126.75530242919922,242.25140380859375,136.71731567382812,183.1999969482422,207.40823364257812,48.89730453491211
2022-11-25,146.0502166748047,93.41000366210938,96.79240417480469,162.8159637451172,126.99679565429688,242.163330078125,136.96939086914062,182.86000061035156,209.42616271972656,49.1058235168457
2022-11-28,142.21432495117188,93.94999694824219,95.39207458496094,162.89862060546875,124.777099609375,236.55667114257812,136.8573760986328,182.9199981689453,206.94776916503906,49.246978759765625
2022-11-29,139.20672607421875,92.41999816894531,94.53797149658203,161.759521484375,126.82962799072266,235.15745544433594,135.81178283691406,180.8300018310547,204.79269409179688,49.073753356933594
2022-11-30,145.9713134765625,96.54000091552734,100.29823303222656,163.5140838623047,128.33416748046875,249.64869689941406,139.2472381591797,194.6999969482422,212.57064819335938,48.89730453491211
2022-12-01,146.24742126464844,95.5,100.29823303222656,164.19384765625,126.53244018554688,249.20834350585938,139.3312530517578,194.6999969482422,212.57064819335938,49.20206069946289
2022-12-02,145.75440979003906,94.12999725341797,99.75200653076172,164.3224639892578,125.52936553955078,249.53125,140.60084533691406,194.86000061035156,213.21717834472656,49.15394973754883
2022-12-05,144.59083557128906,91.01000213623047,98.79857635498047,164.23060607910156,122.00939178466797,244.81500244140625,139.18185424804688,182.4499969482422,209.3184051513672,48.6502799987793
2022-12-06,140.92254638671875,88.25,96.3156967163086,161.7687225341797,122.2137222290039,239.84432983398438,139.35923767089844,179.82000732421875,204.8123016357422,48.085655212402344
2022-12-07,138.97996520996094,88.45999908447266,94.2896728515625,162.7516326904297,122.13015747070312,239.1104736328125,140.25546264648438,174.0399932861328,203.56822204589844,47.83543014526367
2022-12-08,140.6661376953125,90.3499984741211,93.06809997558594,162.77919006347656,123.4118423461914,242.0752716064453,141.26368713378906,173.44000244140625,204.83192443847656,47.90950012207031
2022-12-09,140.1829833984375,89.08999633789062,92.19412994384766,161.43801879882812,122.7431411743164,240.1378936767578,140.89024353027344,179.0500030517578,204.44003295898438,46.7921028137207
2022-12-12,142.48057556152344,90.55000305175781,92.67084503173828,163.36708068847656,124.64707946777344,247.0752716064453,142.3372344970703,167.82000732421875,210.20985412597656,47.66476058959961
2022-12-13,143.44696044921875,92.48999786376953,94.97494506835938,164.62559509277344,124.52633666992188,251.390380859375,142.12252807617188,160.9499969482422,208.6914825439453,47.49409484863281
2022-12-14,141.2183837890625,91.58000183105469,94.41878509521484,165.13082885742188,123.90409851074219,251.68392944335938,142.6826629638672,156.8000030517578,208.96575927734375,47.23004150390625
2022-12-15,134.60169982910156,88.44999694824219,90.23762512207031,163.0455780029297,120.82991790771484,243.65061950683594,141.067626953125,157.6699981689453,203.66616821289062,46.80820083618164
2022-12-16,132.63937377929688,87.86000061035156,89.64173126220703,161.37371826171875,120.07762145996094,239.42359924316406,140.44215393066406,150.22999572753906,202.6669921875,45.967735290527344
2022-12-19,130.52911376953125,84.91999816894531,87.8342056274414,161.1991729736328,120.79277038574219,235.27484130859375,140.40481567382812,149.8699951171875,200.6392364501953,45.98384475708008
2022-12-20,130.4600830078125,85.19000244140625,88.41022491455078,161.37371826171875,121.37786102294922,236.59580993652344,140.46083068847656,137.8000030517578,201.16822814941406,46.38636016845703
2022-12-21,133.56629943847656,86.7699966430664,88.96639251708984,163.22012329101562,122.7431411743164,239.16915893554688,141.74911499023438,137.57000732421875,202.58863830566406,46.750240325927734
2022-12-22,130.39105224609375,83.79000091552734,87.15885925292969,162.62303161621094,121.35000610351562,233.06349182128906,142.07586669921875,125.3499984741211,200.87437438964844,46.20281219482422
2022-12-23,130.02622985839844,85.25,88.61878204345703,163.03639221191406,121.92584228515625,233.59185791015625,142.47727966308594,123.1500015258789,201.62864685058594,46.296199798583984
2022-12-27,128.2216796875,83.04000091552734,86.7913818359375,162.99046325683594,122.35308074951172,231.86001586914062,143.71888732910156,109.0999984741211,202.07925415039062,46.30908203125
2022-12-28,124.28714752197266,81.81999969482422,85.43077087402344,162.2831268310547,123.02175903320312,229.4822540283203,141.8611602783203,112.70999908447266,200.8057861328125,45.49760055541992
2022-12-29,127.8075180053711,84.18000030517578,87.84412384033203,163.1099090576172,123.72760009765625,235.82278442382812,142.4492645263672,121.81999969482422,203.81312561035156,45.774532318115234
2022-12-30,128.12306213378906,84.0,87.62564086914062,162.27394104003906,124.54491424560547,234.65843200683594,141.4877166748047,123.18000030517578,203.51922607421875,45.658607482910156
2023-01-03,123.33064270019531,85.81999969482422,88.5095443725586,163.6885986328125,125.4922103881836,234.42359924316406,141.49705505371094,108.0999984741211,203.15679931640625,46.24146270751953
2023-01-04,124.60270690917969,85.13999938964844,87.47666931152344,165.47073364257812,126.66246032714844,224.1691436767578,142.11318969726562,113.63999938964844,208.2702178955078,46.29297637939453
2023-01-05,123.28133392333984,83.12000274658203,85.60954284667969,164.24899291992188,126.63438415527344,217.5252685546875,140.34881591796875,110.33999633789062,206.8008575439453,46.13519287109375
2023-01-06,127.8173599243164,86.08000183105469,86.74173736572266,165.5809783935547,129.05760192871094,220.08885192871094,143.69088745117188,113.05999755859375,213.30532836914062,47.26546859741211
2023-01-09,128.33998107910156,87.36000061035156,87.41706848144531,161.291015625,128.52430725097656,222.23175048828125,141.93585205078125,119.7699966430664,214.13796997070312,46.67617416381836
2023-01-10,128.91192626953125,89.87000274658203,87.81433868408203,160.90521240234375,129.67507934570312,223.9245147705078,141.79579162597656,118.8499984741211,216.5771484375,46.64720153808594
2023-01-11,131.63352966308594,95.08999633789062,90.89309692382812,160.64801025390625,130.6387939453125,230.69558715820312,140.64752197265625,123.22000122070312,217.5665283203125,47.05615234375
2023-01-12,131.55467224121094,95.2699966430664,90.50576782226562,159.839599609375,130.5078125,233.37661743164062,139.85401916503906,123.55999755859375,219.05551147460938,46.631099700927734
2023-01-13,132.88589477539062,98.12000274658203,91.48899841308594,159.3159942626953,133.80113220214844,234.08111572265625,140.85292053222656,122.4000015258789,218.50692749023438,46.78565979003906
2023-01-17,134.04949951171875,96.05000305175781,90.6646728515625,158.33306884765625,131.7334442138672,235.17698669433594,140.44215393066406,131.49000549316406,218.4481658935547,46.502288818359375
2023-01-18,133.32965087890625,95.45999908447266,90.495849609375,155.9446563720703,127.77582550048828,230.73471069335938,136.6799774169922,128.77999877929688,214.98043823242188,45.352691650390625
2023-01-19,133.3887939453125,93.68000030517578,92.41262817382812,155.73338317871094,126.072998046875,226.93820190429688,133.7894287109375,127.16999816894531,215.9110107421875,44.705440521240234
2023-01-20,135.95262145996094,97.25,97.34857177734375,155.0076904296875,126.38176727294922,235.04981994628906,134.30612182617188,133.4199981689453,219.73143005371094,45.25608444213867
2023-01-23,139.14759826660156,97.5199966430664,99.10645294189453,154.6126708984375,128.43075561523438,237.3590087890625,132.50245666503906,143.75,219.6040802001953,45.93231964111328
2023-01-24,140.54782104492188,96.31999969482422,97.03076171875,154.6126708984375,129.5347442626953,236.8306121826172,133.22581481933594,143.88999938964844,219.3199920654297,46.0546875
2023-01-25,139.88714599609375,97.18000030517578,94.56776428222656,155.71499633789062,130.16162109375,235.4314422607422,133.13186645507812,144.42999267578125,220.30938720703125,45.835716247558594
2023-01-26,141.9579315185547,99.22000122070312,96.85199737548828,155.14547729492188,130.96621704101562,242.662353515625,132.5963897705078,160.27000427246094,220.12327575683594,45.793846130371094
2023-01-27,143.90054321289062,102.23999786376953,98.68933868408203,154.53916931152344,131.28436279296875,242.81893920898438,132.0515594482422,177.89999389648438,226.71588134765625,46.14485168457031
2023-01-30,141.01129150390625,100.55000305175781,96.27597045898438,148.8162078857422,130.17095947265625,237.48623657226562,132.4648895263672,166.66000366210938,224.42364501953125,45.774532318115234
2023-01-31,142.2833251953125,103.12999725341797,98.16295623779297,150.12063598632812,130.94754028320312,242.47645568847656,133.75186157226562,173.22000122070312,225.51100158691406,46.328407287597656
2023-02-01,143.40750122070312,105.1500015258789,99.7420654296875,151.49856567382812,130.6013641357422,247.31011962890625,134.51280212402344,181.41000366210938,226.18690490722656,46.586002349853516
2023-02-02,148.72254943847656,112.91000366210938,107.00199127197266,152.06808471679688,129.99317932128906,258.90509033203125,133.55458068847656,188.27000427246094,224.87425231933594,46.24789810180664
2023-02-03,152.35137939453125,103.38999938964844,104.06227111816406,151.2137908935547,132.0047607421875,252.78961181640625,133.9679412841797,189.97999572753906,225.4326171875,45.632843017578125
2023-02-06,149.61990356445312,102.18000030517578,102.19515228271484,150.0655059814453,132.7813262939453,251.2435760498047,132.83123779296875,194.75999450683594,224.75669860839844,45.30116653442383
2023-02-07,152.499267578125,102.11000061035156,106.90267181396484,150.10226440429688,134.39991760253906,261.8013610839844,131.5348663330078,196.80999755859375,226.5983428955078,45.39777374267578
2023-02-08,149.8072509765625,100.05000305175781,98.68933868408203,150.29515075683594,133.45492553710938,260.9892578125,130.1727752685547,201.2899932861328,225.50119018554688,45.15304183959961
2023-02-09,148.77183532714844,98.23999786376953,94.35919952392578,148.26499938964844,131.37791442871094,257.9461975097656,128.74488830566406,207.32000732421875,225.10858154296875,45.571659088134766
2023-02-10,149.1372833251953,97.61000061035156,93.9222183227539,148.95396423339844,131.95797729492188,257.4374084472656,129.8815460205078,196.88999938964844,222.9983673095703,46.28010177612305
2023-02-13,151.94204711914062,99.54000091552734,93.9619369506836,149.5051727294922,133.38946533203125,265.48046875,131.58184814453125,194.63999938964844,224.64730834960938,46.98530578613281
2023-02-14,151.3000946044922,99.69999694824219,94.03145599365234,148.85293579101562,133.97886657714844,266.3122253417969,130.83973693847656,209.25,225.14785766601562,46.85006332397461
2023-02-15,153.4036865234375,101.16000366210938,96.27597045898438,146.4002227783203,134.54025268554688,264.18359375,130.53909301757812,214.24000549316406,224.68653869628906,47.19784164428711
2023-02-16,151.8037872314453,98.1500015258789,94.85576629638672,145.36215209960938,132.68775939941406,257.1502685546875,128.82937622070312,202.0399932861328,221.65370178222656,46.45720672607422
2023-02-17,150.6581573486328,97.19999694824219,93.7037124633789,148.39691162109375,133.08071899414062,253.13832092285156,131.5254669189453,208.30999755859375,219.42567443847656,47.15597915649414
2023-02-21,146.63865661621094,94.58000183105469,91.1612548828125,146.1856231689453,130.6387939453125,247.85108947753906,131.43153381347656,197.3699951171875,216.54005432128906,47.442569732666016
2023-02-22,147.0633087158203,95.79000091552734,91.02220916748047,145.98208618164062,129.63768005371094,246.7132110595703,131.98580932617188,200.86000061035156,215.95114135742188,46.447547912597656
2023-02-23,147.54721069335938,95.81999969482422,90.26741027832031,145.93580627441406,130.6761932373047,249.91104125976562,131.56307983398438,202.07000732421875,217.04061889648438,45.755210876464844
2023-02-24,144.89059448242188,93.5,88.51946258544922,144.30740356445312,131.8550262451172,244.46688842773438,130.82093811035156,196.8800048828125,215.4898223876953,45.87757873535156
2023-02-27,146.0855712890625,93.76000213623047,89.25440216064453,143.99285888671875,133.005859375,245.3889617919922,130.70822143554688,207.6300048828125,216.27503967285156,45.545902252197266
2023-02-28,145.58189392089844,94.2300033569336,89.44310760498047,141.80003356933594,134.11923217773438,244.6630859375,129.22393798828125,205.7100067138672,215.8726043701172,45.768096923828125
2023-03-01,143.5079345703125,92.16999816894531,89.74105834960938,141.16168212890625,133.37074279785156,241.57315063476562,129.31790161132812,202.77000427246094,214.32183837890625,45.1305046081543
2023-03-02,144.10049438476562,92.12999725341797,91.36981964111328,141.05062866210938,131.98606872558594,246.3208465576172,131.45033264160156,190.89999389648438,215.00889587402344,45.24320602416992
2023-03-03,149.15701293945312,94.9000015258789,93.0085220336914,142.5032501220703,134.40927124023438,250.42112731933594,132.4085235595703,197.7899932861328,219.6317901611328,45.29794692993164
2023-03-06,151.92230224609375,93.75,94.4783706665039,143.92808532714844,133.6233673095703,251.97100830078125,131.8448944091797,193.80999755859375,222.55667114257812,45.29151153564453
2023-03-07,149.7199249267578,93.55000305175781,93.21707916259766,142.5679931640625,129.69381713867188,249.30287170410156,129.22393798828125,187.7100067138672,219.04286193847656,44.840694427490234
2023-03-08,150.97418212890625,93.91999816894531,93.60440063476562,141.5225067138672,128.92662048339844,248.8614044189453,129.2427520751953,182.0,218.08099365234375,44.470367431640625
2023-03-09,148.7224578857422,92.25,91.6876220703125,139.93112182617188,121.94697570800781,247.5077667236328,128.29397583007812,172.9199981689453,215.94129943847656,44.1708984375
2023-03-10,146.6583709716797,90.7300033569336,90.00918579101562,140.2734375,125.04381561279297,243.84890747070312,128.8763885498047,173.44000244140625,212.1428985595703,44.10649490356445
2023-03-13,148.60394287109375,92.43000030517578,90.48590087890625,141.614990234375,122.79838562011719,249.07725524902344,129.768798828125,174.47999572753906,210.5037841796875,44.23530197143555
2023-03-14,150.69764709472656,94.87999725341797,93.3263168334961,142.4106903076172,125.95137786865234,255.81622314453125,131.3751983642578,183.25999450683594,214.61630249023438,44.470367431640625
2023-03-15,151.0926971435547,96.19999694824219,95.45166015625,142.8085479736328,120.00092315673828,260.3775939941406,133.23521423339844,180.4499969482422,212.36863708496094,44.96626663208008
2023-03-16,153.91722106933594,100.04000091552734,99.63282775878906,142.51248168945312,122.33058166503906,270.9322814941406,134.23095703125,184.1300048828125,213.4286651611328,44.71084213256836
2023-03-17,153.07777404785156,98.94999694824219,100.92391967773438,140.98585510253906,117.70868682861328,274.1006774902344,134.26852416992188,180.1300048828125,213.36976623535156,45.07297134399414
2023-03-20,155.44801330566406,97.70999908447266,100.52664947509766,142.38294982910156,118.95303344726562,267.0380859375,136.33522033691406,183.25,214.11570739746094,45.55797576904297
2023-03-21,157.30465698242188,100.61000061035156,104.20130920410156,142.38294982910156,122.14346313476562,268.5584716796875,135.34884643554688,197.5800018310547,217.8454132080078,45.40277862548828
2023-03-22,155.87266540527344,98.69999694824219,102.66193389892578,139.75531005859375,118.990478515625,267.09686279296875,135.26431274414062,191.14999389648438,215.97076416015625,45.11178207397461
2023-03-23,156.95901489257812,98.70999908447266,104.87665557861328,139.829345703125,118.67236328125,272.3644714355469,135.07640075683594,192.22000122070312,218.47360229492188,45.477142333984375
2023-03-24,158.26266479492188,98.12999725341797,104.71775817871094,141.2356719970703,116.86665344238281,275.2189636230469,137.82888793945312,190.41000366210938,216.95225524902344,45.84898376464844
2023-03-27,156.31710815429688,98.04000091552734,101.75817108154297,141.8370819091797,120.21611785888672,271.10888671875,137.10552978515625,191.80999755859375,217.70802307128906,46.61528396606445
2023-03-28,155.6949005126953,97.23999786376953,100.33795166015625,140.4677276611328,120.58099365234375,269.9808349609375,137.4906768798828,189.19000244140625,216.25538635253906,46.43421173095703
2023-03-29,158.77622985839844,100.25,100.69549560546875,141.84632873535156,120.82424926757812,275.16015625,137.9134063720703,193.8800048828125,219.17047119140625,46.63467788696289
2023-03-30,160.3465118408203,102.0,100.19891357421875,141.9573516845703,120.45938110351562,278.632568359375,138.51461791992188,195.27999877929688,218.2478485107422,47.10028839111328
2023-03-31,162.85501098632812,103.29000091552734,103.01947021484375,143.40994262695312,121.91893005371094,282.8015441894531,139.6795196533203,207.4600067138672,221.29051208496094,47.67583084106445
2023-04-03,164.10923767089844,102.41000366210938,103.6451416015625,145.1216583251953,121.77859497070312,281.751953125,140.44979858398438,194.77000427246094,224.76504516601562,48.07675552368164
2023-04-04,163.57595825195312,103.94999694824219,104.002685546875,146.63902282714844,120.15061950683594,281.702880859375,141.1261444091797,192.5800018310547,223.4498291015625,47.60469055175781
2023-04-05,161.7291259765625,101.0999984741211,103.75440216064453,153.22659301757812,120.32978057861328,278.91705322265625,142.09375,185.52000427246094,223.9503936767578,48.39362716674805
2023-04-06,162.61798095703125,102.05999755859375,107.67733001708984,152.8009796142578,120.19776916503906,286.03863525390625,142.99557495117188,185.05999755859375,221.8107147216797,48.759002685546875
2023-04-10,160.02061462402344,102.16999816894531,105.71090698242188,152.03306579589844,120.59381103515625,283.87078857421875,141.8119354248047,184.50999450683594,222.2425994873047,48.665225982666016
2023-04-11,158.8058624267578,99.91999816894531,104.62836456298828,151.98681640625,121.18788146972656,277.4358825683594,141.53009033203125,186.7899932861328,224.22523498535156,48.52296829223633
2023-04-12,158.11453247070312,97.83000183105469,103.92322540283203,151.6629638671875,121.16900634765625,278.083251953125,141.9152374267578,180.5399932861328,223.59707641601562,48.28692626953125
2023-04-13,163.50682067871094,102.4000015258789,106.69412231445312,153.68919372558594,121.63105773925781,284.3122253417969,142.57281494140625,185.89999389648438,228.38682556152344,48.33543395996094
2023-04-14,163.1611785888672,102.51000213623047,108.12425994873047,153.4393768310547,130.81539916992188,280.6827697753906,141.84950256347656,185.0,229.69223022460938,48.00886154174805
2023-04-17,163.180908203125,102.73999786376953,105.24412536621094,153.28208923339844,131.85260009765625,283.2919921875,141.89646911621094,187.0399932861328,229.16221618652344,48.345130920410156
2023-04-18,164.40554809570312,102.30000305175781,103.7841796875,148.97055053710938,133.33302307128906,282.8702087402344,142.04681396484375,184.30999755859375,229.28001403808594,48.45183563232422
2023-04-19,165.5511474609375,104.30000305175781,103.46638488769531,150.37692260742188,133.163330078125,282.94866943359375,142.074951171875,180.58999633789062,228.26905822753906,48.50355911254883
2023-04-20,164.5832977294922,103.80999755859375,104.56878662109375,151.34840393066406,132.7766876220703,280.6533203125,142.59580993652344,162.99000549316406,230.2615203857422,48.813961029052734
2023-04-21,162.97352600097656,106.95999908447266,104.6879653930664,150.52496337890625,132.5220947265625,280.30999755859375,147.53018188476562,165.0800018310547,229.72166442871094,49.05970001220703
2023-04-24,163.27967834472656,106.20999908447266,105.24412536621094,151.44090270996094,132.7012939453125,276.3961181640625,147.7948455810547,162.5500030517578,228.4555206298828,49.392730712890625
2023-04-25,161.73899841308594,102.56999969482422,103.13864135742188,152.82875061035156,129.8158416748047,270.16717529296875,147.83267211914062,160.6699981689453,225.3441619873047,49.007965087890625
2023-04-26,161.7291259765625,104.9800033569336,102.99960327148438,150.46017456054688,127.5150375366211,289.7366943359375,146.12168884277344,153.75,223.9307861328125,48.7945671081543
2023-04-27,166.32147216796875,109.81999969482422,106.85301971435547,150.81175231933594,129.2312469482422,299.0162658691406,147.90829467773438,160.19000244140625,224.77488708496094,48.946533203125
2023-04-28,167.57571411132812,105.44999694824219,106.604736328125,151.4594268798828,130.35333251953125,301.39996337890625,147.82322692871094,164.30999755859375,228.4261016845703,48.813961029052734
2023-05-01,167.48683166503906,102.05000305175781,106.46569061279297,151.36691284179688,133.14447021484375,299.73236083984375,148.00282287597656,161.8300018310547,228.2101287841797,49.01443099975586
2023-05-02,166.44985961914062,103.62999725341797,104.59857177734375,152.68995666503906,130.9945068359375,299.585205078125,147.8704833984375,160.30999755859375,222.78240966796875,48.881866455078125
2023-05-03,165.37338256835938,103.6500015258789,104.6879653930664,150.69146728515625,128.22225952148438,298.5945129394531,147.681396484375,160.61000061035156,221.80091857910156,48.70079803466797
2023-05-04,163.73394775390625,104.0,103.97289276123047,150.0068359375,126.4683609008789,299.585205078125,147.00082397460938,161.1999969482422,221.42794799804688,48.83711624145508
2023-05-05,171.41751098632812,105.66000366210938,104.84686279296875,150.51568603515625,128.9389190673828,304.7252197265625,147.4923553466797,170.05999755859375,227.49366760253906,49.25904846191406
2023-05-08,171.34835815429688,105.83000183105469,107.03179168701172,150.17335510253906,129.25009155273438,302.763427734375,146.8022918701172,171.7899932861328,227.93531799316406,49.5673828125
2023-05-09,169.63978576660156,106.62000274658203,106.61466217041016,149.007568359375,128.6277313232422,301.1448974609375,145.29931640625,169.14999389648438,228.94627380371094,49.651771545410156
2023-05-10,171.40757751464844,110.19000244140625,110.9845199584961,149.5626983642578,128.6937255859375,306.3536071777344,145.601806640625,168.5399932861328,226.99310302734375,49.51220703125
2023-05-11,171.59524536132812,112.18000030517578,115.77151489257812,148.95208740234375,128.2882843017578,304.1955261230469,145.9420928955078,172.0800018310547,227.17991638183594,49.69719696044922
2023-05-12,170.66563415527344,110.26000213623047,116.70508575439453,148.75775146484375,126.44954681396484,303.077392578125,147.4261932373047,167.97999572753906,227.54380798339844,49.68098068237305
2023-05-15,170.17115783691406,111.19999694824219,115.71192932128906,147.61972045898438,127.5150375366211,303.5579833984375,147.47344970703125,166.35000610351562,228.95010375976562,49.29474639892578
2023-05-16,170.17115783691406,113.4000015258789,118.6913833618164,147.42543029785156,126.656982421875,305.7945251464844,147.21823120117188,166.52000427246094,226.64889526367188,48.613162994384766
2023-05-17,170.7843017578125,115.5,120.01225280761719,147.10162353515625,130.55136108398438,308.6847229003906,146.5943603515625,173.86000061035156,228.79273986816406,48.53202438354492
2023-05-18,173.11827087402344,118.1500015258789,121.98863220214844,146.62974548339844,131.5414581298828,313.128173828125,144.18386840820312,176.88999938964844,229.72702026367188,49.16168212890625
2023-05-19,173.22705078125,116.25,121.91910552978516,147.027587890625,131.2396697998047,312.9512634277344,144.78884887695312,180.13999938964844,229.44180297851562,48.655364990234375
2023-05-22,172.2776336669922,115.01000213623047,124.19342803955078,146.23521423339844,130.15530395507812,315.7431640625,140.99827575683594,188.8699951171875,227.4454803466797,48.22693634033203
2023-05-23,169.66676330566406,114.98999786376953,121.7204818725586,146.17929077148438,128.7974395751953,309.92340087890625,139.4763946533203,185.77000427246094,220.85653686523438,48.13605880737305
2023-05-24,169.9436798095703,116.75,120.07185363769531,146.03944396972656,127.61876678466797,308.5372314453125,138.32315063476562,182.89999389648438,218.565185546875,47.91535186767578
2023-05-25,171.08099365234375,115.0,122.63419342041016,143.94200134277344,127.92991638183594,320.40301513671875,137.4345703125,184.47000122070312,219.6764678955078,47.4382438659668
2023-05-26,173.49403381347656,120.11000061035156,123.75643920898438,143.8860626220703,129.1274871826172,327.2549743652344,137.4440155029297,193.1699981689453,221.2794189453125,47.52262878417969
2023-05-30,175.3434295654297,121.66000366210938,122.82288360595703,143.90469360351562,129.6178436279297,325.6034240722656,135.34548950195312,201.16000366210938,217.9652557373047,47.405792236328125
2023-05-31,175.29396057128906,120.58000183105469,122.02836608886719,144.5479278564453,127.9676742553711,322.8311462402344,134.70269775390625,203.92999267578125,217.3654022216797,47.66869354248047
2023-06-01,178.1026153564453,122.7699966430664,122.87254333496094,144.06317138671875,129.73098754882812,326.9501953125,136.0828094482422,207.52000427246094,222.74468994140625,47.84395217895508
